ID,Message,SPAM
311739,"Se liga aí rapaziada... Boa noite
Da a nota aí rsssd
Coisa de Aldeia rs",True
598793,"Oii
Td bm
😉",True
323322,"Fazer oque?
Eu não estudo no Ladário 😩",True
260668,"Gostaria de uma ajuda de vocês está quadra e este parque aonde as crianças não pode brincar devido aos matos   fica estrada sete riachos lote 11 n.825.
Meu nome é Walter.",False
608478,"Notícia urgente grande operação no morro da garota na decida da garganta do diabo, niterói,  muitos policiais",False
953805,"😳😳😳😳😳
Pv!",True
349264,Bom dia rio volta já,False
689177,"Kkkkkkk
É um castelo famoso menina",True
540659,"👎👎👎
Bananada ainda
Fiz 45, eu axo
Léo Gotze f.c",True
641492,Passa o video da serrinha ai,True
824094,"Amém
👏👏👏👏👏",True
751768,"Ola pessal d RJ TV adoro o jornal e me amarro na apresentadora ana paula
Meu nome e Michel e queria q vcs me mandassem os parabéns no programa pq hj  é meu aniversário",True
795941,"Bom dia
Obrigado tereza
Que Deus te acompanhar sempre
Muito bonitas",True
419582,"Er rapaz q fase kkk
✌ yuri 🎁
Pvd alguem??
✌
😌✌
😪😂
Pqp
✌😌👊
Pv?
👌
Fui",True
700294,Parque natural do Gericinó. Diana Anchieta,False
376660,Boa tarde olha só ônibus da linha bangu 794 que absurdo tudo amarrado,False
674012,"Oi bom dia
Orando por voce",True
309795,Eu consegui gravar esse áudio!,False
635577,"Boa tarde..  gostaria de enviar um vídeo de um terreno baudio.  Esse terreno está largado, tomado de lixo e de Mato!! e agora com um mal cheiro insuportável.",False
736319,Fachel sefala em estradas e ferovias e bilhos tudos e importante e a saúde publica o povo esta sofrendo com a saúde não se fala.,False
969161,Magé em 6 casos d caxumba confirmado,False
490609,"Geral acanhado no grupo
Obgd anjo 😘
Gente vocês são da onde???
Colega faz parte Tem Gente Que Escreve meu nome Larisa
Com um s só
Tem K .o Não Eu Moro Perto Do Batalhão 21
Obgd anjo &#x2F;Colega Faz Parte Quem Nunca escreveu Errado
Rs Gostou de mim? 😳
Melhor forma ser Eu não durmi 😂😂😂",True
390133,Isso é todo dia na Rua deputado Samir Jorge em Manguinhos lixo no meio da Rua e muito perto da horta de Manguinhos,False
1042778,Bom dia Rio!! Volta já!!,False
976395,"Fui informada de que mataram este tubarão. 
Gostaria de saber se todo tubarão que ficar preso na rede é necessário e certo matar um animal que esta no seu habitat .
Ou estou equivocada.",True
1008988,"BR escorregadia
BR escorregadia",False
814351,Bom dia!    Hj as bucetas estão  assim,True
327281,"Essa rua fica em Campos. Elyseos Duque de Caxias ej
Rj!",False
337925,"Boa tarde sou moradora da região oceânica de Niterói e gostaria muito de ajudar a família da Polyana que está desaparecida desde 01&#x2F;04&#x2F;2015 por favor nós ajude!
Não conheço a família mais pra mim que sou mãe também me ponho no lugar da mãe da Polyana que está desesperada!",False
448890,MOTORISTA DO UBER AMEAÇA  TAXISTAS NO RIO DE JANEIRO,False
497413,"Uma intensa troca de tiro aqui na comunidade do antares desde sexta feira na madrugada, tà demais!!!!",False
364414,"Rua Geraldo Martins Bairro de Jardim Catarina velho, São Gonçalo Rio de Janeiro. Essa rua esta assim ainda hoje dia 9 de abril, e sempre quando chove não as
E sempre quando chove as ruas do bairro de Jardim Catarina ficam assim com esgoto a céu aberto e muito e
É uma vergonha aqui é a Fabiana de Araújo. Assisto ao Rj Tv Todo dia
Eu e minha pequena Manu e temos que passar por essa rua para ir a escolinha, onde ela estuda todos os dias .",False
937445,"💀💀💀
Ete",True
285358,"Já não sei mas o que Faço estou já um mês atrás de trabalho, já não a guento mais?",False
905218,"Partiu parque gatinho
Amanhã tamos junto na festa ai",True
341171,"A casa da minha vizinha está cheia de foco da dengue
Já avisamos mas nada ela faz
Bairro Vilar dos Telles são João de meriti
Por favor não quero ser identificado",False
636627,"👏👏👏👏❤
Apaz",True
1033915,"Fala
Fala
Taporra, neguinho ta puto tiu
Taporra, neguinho ta puto tiu",True
798760,Todos que tao aqui sao Lindos,True
999007,Bom.    dia.   a.  filmagem.  ficou.   falha,True
682494,Vai tnc porra vai fica xitando o bglh,True
920583,"✅ Olá, nós somos Leonardo Jr &amp; Fernando Lopes, diretores do  WhatsApp Messenger, esta mensagem é para informar a todos os nossos usuários que temos apenas 530 contas disponíveis para novos celulares, e que, recentemente nossos servidores ficaram congestionados. Então, 
nós estamos pedindo a sua ajuda para resolver este problema. Precisamos de você. Nossos usuários ativos devem transmitir essa mensagem para cada uma das pessoas da sua lista de contatos, a fim de confirmar os nossos usuários ativos que usam WhatsApp, se você não enviar esta mensagem para todos os seus contatos, sua conta permanecerá inativa, com a consequência de perder todos os seus contatos. O símbolo de renovação, aparecerá automaticamente em seu smartphone, aparecem com a transmissão da mensagem. O smartphone será atualizado dentro de 24. horas, contará com um novo design, uma nova cor para bate-papo e seu ícone muda de verde para azul.Whatsapp se tornará pago, a menos que você é um usuário frequente. Se você tem pelo menos 10 contatos enviae este sms e logo se tornará vermelho para indicar que você é um usuário freqüente Amanhã começam a receber mensagens para WhatsApp para 0,37 centavos. Envie esta mensagem para mais de 9 pessoas a partir de seus contatos WhatsApp.
 
Confirmando este é o novo ícone WhatsApp ☑ ®
 
Envie para todos os seus contatos para atualizar  aplicativo.
✅ ATENCÃO Se achar q e mentira veja vc mesmo no google
Olá , o Whatsapp sera cancelado a partir do dia 30&#x2F;07&#x2F;2015 pois foi vendido para o FACEBOOK .

Para que seu WhatsApp não seja cancelado, envie esta mensagem para 20 ou mais contatos, após a confirmação do envio o ícone ficará azul e você poderá usar o What&#x27;sBook normalmente.

Obrigado!
Equipe WhatsBook.
[22h55 30&#x2F;08&#x2F;2015] ‪+55 88 99458494: 🔵... Jacabarão as mensagens gratis amanha, começarão a cobrar por whatsapp a 0.37.  Reenvie este mensagem a mais de 9 pessoas dos seus contatos, e tera gratuito por toda a vida. Fique atento na bolinha, pois ela ira ficar verde, faça e veja",True
798127,Ooie,True
483625,"Dentro do BRT
Indo pra casa de jussara",True
756093,Oooe,True
909487,"Nunca paro sempre dou um tempo!
Desce gelo 🍻",True
1020349,"Boa tarde, mais um acidente com trem, agora envolvendo um caminhão na travessia de Piabetá.
Onde vamos parar com tantos acidentes,no domingo foi um carro de passeio, e hoje esse caminhão, precisamos de algo que avise a chegada do trem!",False
358349,"Adicionado, agora é só aguardar vídeos de Santa. Cruz, Boa tarde!",False
694366,"Segue video do caminhão poliguindaste que faz remoção de entulho em caçambas estacionárias 5m³ transportando sem a lona de proteção sobre as caçambas, placa totalmente ilegível e deixando cair resíduos na pista podendo atingir o veículo que vem atrás, e ate mesmo causar um acidente.
Vídeo gravado na Av Ayrton Senna altura do Barra Music sentido Barra",False
784176,Guerrero vai mitar amanhã,True
751292,Taquara ja esta parada,False
618837,"Tudo na vida são detalhes. Espero q vc leia com muita atenção, pois é de coração, adoro vc! Tô passando pra dizer q algo muito bom aconteceu cmg. Hj recebi o recado abaixo, e quando estava começando a reenviá-lo recebi uma ótima notícia. Espero q der certo pra vc tbm! Salmo 100:4 Deus tem visto suas lutas. Deus diz que elas estão chegando ao fim. Uma benção esta vindo em sua direção, se vc crê em Deus por favor envie essa mensagem a pelo menos 20 amigos . Se rejeitar lembre-se disse Jesus: Se me negas entre os homens, te negarei diante do Pai. Dentro de 4 minutos vc receberá uma boa notícia. funciona mesmo, é só copiar e colar! Estou esperando.",True
643960,"Meu nome é Francisco Carlos,  e essa foto é em Barra de São João,  distrito de Casemiro de Abreu.",False
336076,"Boa tarde, eu assistir sobre a reportagem dos balões e queria saber?  qual o motivo por vocês descriminar tanto a nossa arte? 
Vocês tem inveja? Por que  nós  temos um talento que seus atores globais não tem, quero uma resposta assim como seus &quot;artistas&quot; nós também somos merecemos RESPEITO SEM SER DESCRIMINADO, 
Porquê vocês não mostra a nossa arte na televisão?  Sem dizer que somos criminosos e dizendo que somos artistas, não somos bandidos somos artistas

EU FALO POR TODOS OS BALOEIROS DO BRASIL
BALÃO 🎈 E ARTE

TURMA IRMÃOS DA ARTE (BALÕES ECOLÓGICOS)",True
638364,"Kkkkk
Nego gasta
I ala
✋",True
391220,Empresa brasileira de correios e telégrafos,False
807066,"Hum... Só acredito qdo sai no EI ou 365
Sempre que sai a notícia, é verídica",True
432803,"O video ja esta indo.
Como dito antes, esse buraco ja dura uns 4 anos e ja foi identificado a cedae como responsavel, inclusive por tecnicos deles. Todas as vezes q ligo os atendentes dizem q o chamado foi concluido mais nao teve ninguem no local alem do tecnico e essa visita ja tem mais ou menos 1ano e meio e nada foi feito.local escada estirada, logo no inicio da escada, ao lado do tunel joao ricardo no centro do rio bem ao lado do mercado popular leonel brizola neto.ja nao sei mais a quem recorrer, esse buraco e cheio de bichos, ratos, baratas, entre outro.me ajuda tenho criança em casa e fica em frente minha porta.grato roberio",False
857661,"Oi puta
Qnt tempo
Mim chama",True
362565,"Ônibus da viação expresso em péssimas condições, e atraso constante é mais de 2hs todos dias estamos a mercê dessa empresa linha itacuruca x nova iguaçu",False
431134,Olha isso! Me ajude a compartilhar 😉 E se der seja vc tbm um doador! 😍😬😁😄,True
914184,"Pseh +-
N mt
Agnt se gst cm manos
Ss ❤😌",True
1027545,"Kkkkkkjjjkkkk
Kkkkkkjjjkkkk
Ageite a parada
Ageite a parada
Tapei n
Tapei n",True
948469,"(((URGENTE))) UBIRACY DE OLIVEIRA GAGO está na UPA de Realengo aguardando remoção (desde sábado). Ele sofreu um segundo infarto agudo do miocárdio. Ele necessita de transferência com urgência para um hospital com Unidade Coronariana. Ela vinha sendo acompanhado pela Cardiologia do Hospital dos Servidores. Preferencialmente, ele deveria ir para o INC. Tel. 33353603 ou 972260079. Poderia ajudar a solucionar este problema.",False
751284,Olha a sujeira dentro do ônibus da Trel hoje. Linha Caxias Cangulo,False
872611,"😱😱😱😳😳😳
Não pó!!",True
435841,Acidente na obra do metro na Nossa Senhora da Paz.,False
312702,Risco de dengue e queda de viaduto. Meu nome é Alexandre,False
786474,"Muito bom.dia!!!
Venho através desde, fazer uma solicitação, seria.possível dar.imã força.para.nos da,população quando a.ônibus da.empresa PARANAPUA, está atende.ao.usuário Fundao! Bananal
 O.mesmo está nos editando. A deriva,  nos estamos sofrendo horrores. Para irmos a nossa casa, pois ficam até quase 1 hora para chegar no fundão e LOTADOS. Por favor entrem em contato com eles.  Obgda. 3501 4000",False
796206,"Eu quero suspiro
😭😭😭",True
521117,"Oi
Vandinha 😍👌🙈
Mt gata 👆👆👆",True
1016921,"Boa tarde.
No ônibus da ilha324 houve agora pouco momento tenso.entraram dois assaltantes  chegando na central entra um homem ,e com o ônibus praticamente vazio não senta poucos minutos depois o homem anda pelo corredor do ônibus saca a arma e atira colocando os rapazes pra fora que já estavam preste a assaltar os passageiros. Não sei o que aconteceu depois pois desci do ônibus eu e mais três moças.",False
844132,"Serioo
To me tremendo
Nao vejo nada na janela mas escuto voses
Estrano
Aqui tb",True
606372,"Video de um assaltante agonizando apos levar tiro numa tentativa de assalto aki em jacarepagua
Na Freguesia .rua geremario dantas proximo a estacio
As 20:00 horas",False
350174,24 hs sem luz,False
965703,Céu de Barra de Guaratiba. Celso Menguelle. Abr. equipe.,False
965691,"Kkkkkk
Fala tu mano
😂😂😂",True
328169,"Já acharam a menina, não precisa mais divulgar a foto.",True
641077,Muito obrigado por me aceitarem.,True
342434,"Sou Sérgio Moura moro no bairro mucaja engenheiro pedreira e estou sem luz desde ontem as 8h da manhã e   não consegui falar com a Light ontem o dia todo só consegui hoje e disse que o técnico vai verificar o ocorrido. Disse que só voltaria a luz por volta das 10h.  Já estou 24h sem luz e minha comida na geladeira ( carnes, frango, feijão etc) já se estragou e quando liguei a Light disse que não iria ressarcir o prejuízo. Já não é a primeira vez que fico no prejuízo.",False
455443,"O programa está show,  boa tarde!",False
712393,"Mlk ontem vi legal na soci
As mina tudo com namorado traindo os cara lá em baixo
porra aí mt serio
Namorar é osso pai kkkk",False
414947,Obrigado pelo apoio de todos sou de bangu da est guandu do Sena da linha de ônibus 812 bangu carrobinha,False
580608,"Allegria - Cirque Du Solei - Acabei de usar o Shazam para descobrir a Allegria de Cirque Du Solei. http:&#x2F;&#x2F;shz.am&#x2F;t41214617
😵",True
1013230,"Acidente de transito com vitima fatal na BR 405, mas precisamente no trevo de Marcelino Vieira a Rafael Fernandes. Vitima; Antonio Paulino Dias, natural de Alexandria, residente em Marcelino Vieira
A vitima chegou a ser socorrido pela equipe do SAMU, mas nao resistiu aos ferimentos e veio a obito no hospital.
Acidente na br 405 em Rafael Fernandes no trevo q acesso Marcelino Vieira, envolvendo Fit uno de cor prata pl de Uiraúna o outro veículo envolvido é uma moto cinquentinha o senhor da moto foi socorrido pelo samu pra o hospital de PDF veio a óbito nome Francisco Paulino dias natural de Alexandre e morava em Marcelino Vieira.
Acidente de transito com vitima fatal na BR 405, mas precisamente no trevo de Marcelino Vieira a Rafael Fernandes. Vitima; Antonio Paulino Dias, natural de Alexandria, residente em Marcelino Vieira
A vitima chegou a ser socorrido pela equipe do SAMU, mas nao resistiu aos ferimentos e veio a obito no hospital.
Acidente na br 405 em Rafael Fernandes no trevo q acesso Marcelino Vieira, envolvendo Fit uno de cor prata pl de Uiraúna o outro veículo envolvido é uma moto cinquentinha o senhor da moto foi socorrido pelo samu pra o hospital de PDF veio a óbito nome Francisco Paulino dias natural de Alexandre e morava em Marcelino Vieira.",False
345835,Arquimedes gostaria de perdir pra Dilma não aumentar mais a conta de luz não temos culpa do pt ter roubado tanto a Petrobras senão vou trabalhar só pra pagar Luiz obrigado RJTV ajuda o povo,False
264084,Meu nome completo Arildo machado,True
308648,"Olà
Boa noite me chamo jessica eu queria saber se esse whatsapp è seguro?",True
993313,"http:&#x2F;&#x2F;tudosobretodos.se
Boa noite isso é um absurdo da para saber tudo sobre todos
Isso é inlegal né?
Pesso para vcs ver do que se trata acho que isso tem que ser tirado da internet
Desde já obrigado",False
818065,"Renato
...",True
288293,"Edição - 25/03/15.
Edição - 24/03/15.",True
388393,"Boa noite
Um homem morreu dentro do carro no shopping do via parque ,de enfarte",False
267494,"nao
Foi
Vc
Foi meu irmao
Aquele falso
Vadia
...
Sem querer
Jjj
Ja botei
Rlx
Jjjjj
Boa
Jjjjjjjk
Kjmmmmmnsnsnqnq
Jjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj
Jjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj
Eu lembro do luan
Quando ele tava em floripa
Ele tava perdido
Num deserto
Ele ia matar um cara
Eu lembro
Jjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj
Ai vc chegou la e o cara não tava
Jmmm
Burra
JmmmmmnnnnnNnnNnBVbB
Mmmmmmmmmm
Sim
Jjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj
Diz que é da favela mas nunca deu um tiro poser
Mmkmmmmm
Mmmmmmmm
Mmmmmmmmmmmmmmmm
Mmmmmmmmmmmmmmmm
Mmmmmmmmmmmmmmmm
Mnnnnnhhhhhhhhmfmmmaammaamamammamam
Nnnnnnnnnnnn
Minha risada
Maior que all
Vsf alemão baitola
Erroooou
Digitar *
Jjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj
Jjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj
Ué
Si acalmi jovi
👼👼👼👼
😇😇😇😇😇
😇😇😇😇😇
Jjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj
Mmmmmnn
Fotos
Jjjjjjshaahahahha
😇😇😇😇😇
Seu negro
WoooooooooW
😇😇😇😇😇
Jjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj
hauahauauayahaahahqhqhh
Afus
Fas içu cmg não sînhor
😇😇😇😇😇
Alemão ta muito assim
😇😇😇😇😇
Qual foto?
Jjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj
Eu apagueo
Mmmmmmamamamamamamamamamamaam
Chega de naum
Up
1431578419
Ué
😂😂😂😂😂
Eita cuzaum
Me lembrou
Uma coisa
🌚🌝
Sim sim
Ela msm
🌚🌝
Eu tebho
Calma ae
Tenho
Ai
WooooooW
Mandou bater as punhetas
Ate o grimgo entendeu
Oh yeaj
Oh yeah*
Nice ass
Big fucking ass
Big fucking ass
Jjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjjj
Big fucking ass
Big tits
A japanese
Big fucking ass
WoooooooW
Big fucking ass
Hey indian
Which are u name?
I dont have
Her number
Indian
Which are u name?
Which are you name?
burro
Porra o indiano não sabe o nome dele jkjjjjkk
Which are u name? Indian",True
